parent,left_child,right_child,distance,size
99019,51029.0,98935.0,0.04637763587693912,4.0
99020,42484.0,98809.0,0.04637956184983226,131.0
99021,40159.0,98399.0,0.046379963599957656,12.0
99022,42018.0,99020.0,0.04638025380286152,132.0
99023,46093.0,98711.0,0.046387614628420386,40.0
99024,5306.0,98922.0,0.04639531792965848,2433.0
99025,33457.0,98953.0,0.0463996077370035,123.0
99026,30165.0,98775.0,0.04639999491158023,176.0
99027,64853.0,98954.0,0.046400472823321035,136.0
99028,16735.0,98680.0,0.046405661551422034,37.0
99029,8972.0,95069.0,0.046412592047489855,58.0
99030,45105.0,45108.0,0.046414735126252105,2.0
99031,42342.0,99002.0,0.0464163095783447,202.0
99032,64735.0,99001.0,0.046421554948587136,270.0
99033,1085.0,98301.0,0.046431872488167145,8.0
99034,51077.0,94993.0,0.046445585175999976,6.0
99035,23875.0,95776.0,0.04644712069194469,4.0
99036,22792.0,98952.0,0.04644898416773828,123.0
99037,43315.0,96104.0,0.04645462636305148,4.0
99038,20409.0,89445.0,0.046462015045919645,3.0
99039,48515.0,96594.0,0.04646333913221815,4.0
99040,11039.0,98932.0,0.04646436118535757,69.0
99041,14753.0,98671.0,0.04646454301100866,3.0
99042,91790.0,99022.0,0.04646478118477244,134.0
99043,23912.0,99004.0,0.04646948528306574,165.0
99044,8279.0,98326.0,0.04647074117198872,18.0
99045,97596.0,98942.0,0.046474568757215916,385.0
99046,52092.0,83762.0,0.0464783476182978,3.0
99047,48513.0,96676.0,0.04648046391120906,4.0
99048,88702.0,98616.0,0.046485602170938556,69.0
99049,43246.0,43259.0,0.04649467083929348,2.0
99050,23985.0,98516.0,0.04649591524603245,8.0
99051,43623.0,98960.0,0.04649604045444654,4903.0
99052,50298.0,98951.0,0.046496740538769246,1422.0
99053,11763.0,99027.0,0.046503154520389715,137.0
99054,42367.0,99010.0,0.046504775348104786,275.0
99055,95402.0,85123.0,0.046505910065168084,11.0
99056,88161.0,99040.0,0.04650805653546271,72.0
99057,23269.0,97896.0,0.04650890350758867,10.0
99058,98941.0,93302.0,0.04650918657081981,35.0
99059,91020.0,99051.0,0.04651636308231847,4908.0
99060,26842.0,98928.0,0.04651912545912616,2221.0
99061,89666.0,97413.0,0.04652313104535997,4.0
99062,38438.0,95090.0,0.04652318247198132,69.0
99063,97800.0,98697.0,0.04652337112972173,19.0
99064,98547.0,98626.0,0.04652392765184759,16.0
99065,13558.0,98940.0,0.046540145355206924,245.0
99066,91583.0,98911.0,0.04654025874456474,167.0
99067,33987.0,90450.0,0.04655389950300369,5.0
99068,99021.0,99060.0,0.046560223126273184,2233.0
99069,97162.0,98785.0,0.046565019155794064,467.0
99070,12863.0,98503.0,0.04657190193026356,34.0
99071,98852.0,84217.0,0.046572892100145,4.0
99072,3837.0,88972.0,0.046575654754636674,4.0
99073,89359.0,97065.0,0.046576321226677035,7.0
99074,9367.0,96377.0,0.046590682141424845,4.0
99075,39535.0,99052.0,0.04659142101976956,1423.0
99076,42837.0,44803.0,0.04659301112638306,2.0
99077,12346.0,98986.0,0.04659991849909167,807.0
99078,13280.0,72967.0,0.04660132086126427,3.0
99079,84185.0,99043.0,0.04660983540415875,167.0
99080,20961.0,20962.0,0.04661097969153012,2.0
99081,4425.0,98965.0,0.0466134456386879,373.0
99082,98485.0,85063.0,0.04661461344736336,5.0
99083,52353.0,98730.0,0.04662526866384246,246.0
99084,23769.0,98662.0,0.04662548584078917,17.0
99085,5498.0,98969.0,0.046629112436084925,10.0
99086,74062.0,98619.0,0.046637923599951496,262.0
99087,7391.0,98778.0,0.04663892540452277,339.0
99088,23978.0,94066.0,0.046639451697995445,3.0
99089,12859.0,94303.0,0.046642002381355754,4.0
99090,91696.0,97616.0,0.046646344956167804,6.0
99091,61871.0,89218.0,0.04665083457086862,19.0
99092,2438.0,14870.0,0.046655277427621294,2.0
99093,12713.0,98893.0,0.0466575863456389,18.0
99094,44808.0,99042.0,0.046660921992273695,135.0
99095,25037.0,99028.0,0.04666135736315345,38.0
99096,37833.0,98706.0,0.04666631445044613,37.0
99097,82046.0,93561.0,0.04666842748471044,13.0
99098,4790.0,98615.0,0.04667016721726969,263.0
99099,95633.0,99008.0,0.046671456751893735,793.0
99100,94681.0,97016.0,0.04667381738449562,7.0
99101,25370.0,94007.0,0.04667739706873659,5.0
99102,33913.0,98958.0,0.04667786839457985,93.0
99103,83931.0,99075.0,0.04668308308950339,1428.0
99104,41946.0,44155.0,0.04668536085553442,2.0
99105,52641.0,97231.0,0.046690724484934096,16.0
99106,98508.0,99056.0,0.04669189491232933,75.0
99107,98231.0,97682.0,0.046692831077060404,720.0
99108,89794.0,99059.0,0.04669899624513363,4912.0
99109,23920.0,99036.0,0.04670735992627114,124.0
99110,63901.0,99108.0,0.04670863242051125,4914.0
99111,89834.0,96448.0,0.04671270499712095,13.0
99112,97712.0,54521.0,0.04671275062419074,5.0
99113,12228.0,95194.0,0.04671453376946951,5.0
99114,7843.0,99016.0,0.04671766704439704,99.0
99115,99025.0,99095.0,0.04672383416110957,161.0
99116,40562.0,99110.0,0.04672841193490634,4915.0
99117,50601.0,99100.0,0.04673092612171122,8.0
99118,36060.0,98754.0,0.046731800277746455,4.0
99119,34050.0,98603.0,0.0467353603075598,4.0
99120,39580.0,99099.0,0.04674420901558456,794.0
99121,6038.0,99116.0,0.04674497275392248,4916.0
99122,11778.0,99114.0,0.046747065516437626,100.0
99123,9892.0,9903.0,0.04674770442578535,2.0
99124,94798.0,98889.0,0.04675737040870192,52.0
99125,12642.0,99093.0,0.04675903618940998,19.0
99126,24344.0,97290.0,0.046762036780076024,5.0
99127,86482.0,70548.0,0.04676926093657803,7.0
99128,95790.0,98732.0,0.04677292431208174,6.0
99129,97330.0,93744.0,0.04677643642521931,85.0
99130,49197.0,99058.0,0.046780355361104746,36.0
99131,1384.0,3625.0,0.04678331380378722,2.0
99132,96902.0,97583.0,0.04679419462579366,203.0
99133,21903.0,98752.0,0.04679488447313033,6.0
99134,8348.0,99087.0,0.046796900608540026,340.0
99135,17292.0,99068.0,0.04679797436657348,2234.0
99136,98381.0,99111.0,0.04680773156806157,16.0
99137,47821.0,98643.0,0.04681497662154841,81.0
99138,26679.0,99081.0,0.04681661096574392,374.0
99139,7427.0,98930.0,0.04681997877945314,21.0
99140,34986.0,98376.0,0.04682277041365128,18.0
99141,31155.0,99083.0,0.04682445297698358,247.0
99142,43293.0,98173.0,0.04682477734006827,6.0
99143,42283.0,99121.0,0.046829337992453764,4917.0
99144,7913.0,9370.0,0.046829752642527825,2.0
99145,24535.0,92345.0,0.04683497898824988,6.0
99146,80905.0,94365.0,0.04683882501078563,6.0
99147,41499.0,99015.0,0.046839288621883746,180.0
99148,51191.0,52093.0,0.04684416973586935,2.0
99149,31104.0,98428.0,0.046845662081455124,29.0
99150,13562.0,37580.0,0.04685013890483305,2.0
99151,96811.0,99147.0,0.04686185400438032,184.0
99152,22019.0,98268.0,0.046872003906825895,8.0
99153,28677.0,98966.0,0.04690178198095774,946.0
99154,14051.0,98568.0,0.046904518181454816,10.0
99155,12237.0,12921.0,0.0469051092387954,2.0
99156,18449.0,99138.0,0.04690830506147711,375.0
99157,2520.0,99018.0,0.046918214730261656,1151.0
99158,10145.0,98894.0,0.04692044480100476,44.0
99159,9621.0,97653.0,0.046923781588119697,104.0
99160,89731.0,98136.0,0.046925419648328845,13.0
99161,98918.0,98761.0,0.04692786756725286,37.0
99162,70631.0,98974.0,0.04693638089435578,630.0
99163,42006.0,99094.0,0.04693804508395955,136.0
99164,76040.0,96022.0,0.04693916869239032,13.0
99165,98957.0,99086.0,0.046941160672146945,265.0
99166,22176.0,98552.0,0.04694345252048237,81.0
99167,11621.0,98695.0,0.04694628793071949,43.0
99168,60630.0,99143.0,0.04696014626611045,4919.0
99169,24047.0,98848.0,0.046964030137871864,208.0
99170,34074.0,95898.0,0.04696529940501888,3.0
99171,9779.0,99159.0,0.04697553886603609,105.0
99172,77460.0,54833.0,0.04698176874159805,5.0
99173,84189.0,98975.0,0.04698954932185529,17.0
99174,83186.0,97435.0,0.046989618808330386,16.0
99175,22487.0,98514.0,0.046991069010352,7.0
99176,31289.0,94893.0,0.046998605591735666,5.0
99177,53715.0,99106.0,0.04699903808833409,77.0
99178,34979.0,99140.0,0.047001596866262096,19.0
99179,7556.0,9160.0,0.047004353017156324,2.0
99180,44158.0,99054.0,0.04701216247739363,276.0
99181,50063.0,99158.0,0.04701312148648788,45.0
99182,10716.0,99119.0,0.04701601963109301,5.0
99183,30462.0,99141.0,0.04702309392236233,248.0
99184,58979.0,94399.0,0.047023191439793215,9.0
99185,63953.0,98999.0,0.04702424515900237,204.0
99186,25180.0,98722.0,0.047037671417768524,107.0
99187,49227.0,99157.0,0.04703774006651486,1152.0
99188,48441.0,97017.0,0.047041142567043844,4.0
99189,9893.0,99123.0,0.04704701308248424,3.0
99190,22202.0,98650.0,0.04705147424230894,103.0
99191,54864.0,99065.0,0.04705557964732639,247.0
99192,12708.0,97995.0,0.047059134630522116,10.0
99193,41474.0,41478.0,0.047059224585578534,2.0
99194,89586.0,98067.0,0.04705922700854467,8.0
99195,36118.0,80685.0,0.04706718847437039,7.0
99196,4783.0,99024.0,0.04707225428602774,2434.0
99197,22281.0,22318.0,0.0470746797602027,2.0
99198,60223.0,99187.0,0.047077985073194266,1154.0
99199,96976.0,99196.0,0.04707871968506636,2437.0
99200,25358.0,97620.0,0.04707971182815881,10.0
99201,98015.0,97951.0,0.04708085660474431,7.0
99202,24333.0,98056.0,0.04708158563286174,64.0
99203,89543.0,97908.0,0.047082927291415125,38.0
99204,6929.0,99066.0,0.04708349105752835,168.0
99205,21758.0,93072.0,0.04708497783207823,3.0
99206,8412.0,14225.0,0.04708798207077938,2.0
99207,98825.0,98814.0,0.04708827338134893,323.0
99208,53881.0,99198.0,0.04708990180990293,1156.0
99209,26458.0,93327.0,0.04710389444892,3.0
99210,16127.0,99103.0,0.0471046099607633,1429.0
99211,26023.0,98647.0,0.047104858624042366,145.0
99212,32332.0,98454.0,0.047107918285563384,123.0
99213,99091.0,99210.0,0.04711019849367948,1448.0
99214,22512.0,22513.0,0.04711039703369828,2.0
99215,43949.0,98745.0,0.04711156755553636,3.0
99216,95518.0,99166.0,0.047112285401666,91.0
99217,17181.0,99014.0,0.04711402119157979,179.0
99218,9290.0,99144.0,0.04712489358360805,3.0
99219,94196.0,98983.0,0.04713950134601373,225.0
99220,3339.0,3354.0,0.0471400033884433,2.0
99221,98804.0,97753.0,0.04714547584700035,21.0
99222,8096.0,99118.0,0.047156371945797665,5.0
99223,74999.0,99079.0,0.04715852811779999,171.0
99224,98669.0,98854.0,0.047163719009888645,7.0
99225,36020.0,99156.0,0.04716639999394676,376.0
99226,23721.0,84552.0,0.04716918884762058,3.0
99227,51099.0,51100.0,0.04717154144126211,2.0
99228,74613.0,98779.0,0.04717411574812223,52.0
99229,1065.0,1067.0,0.04718035343780908,2.0
99230,12309.0,97706.0,0.04718117241996344,19.0
99231,9101.0,98526.0,0.04718393060362355,4.0
99232,41964.0,42016.0,0.04718395060332861,2.0
99233,51041.0,98217.0,0.04718411770638259,5.0
99234,57010.0,98978.0,0.047190495540750645,886.0
99235,97272.0,79425.0,0.0471934465409941,7.0
99236,12014.0,12081.0,0.04719538526716966,2.0
99237,15802.0,99183.0,0.04719754060898113,249.0
99238,42842.0,99180.0,0.04721107568255001,277.0
99239,99149.0,98808.0,0.04722141149815609,95.0
99240,30285.0,99219.0,0.04722974743826411,226.0
99241,43528.0,97952.0,0.0472327609512201,19.0
99242,36177.0,99205.0,0.04723882041835238,4.0
99243,10207.0,99137.0,0.04724040488386145,82.0
99244,22276.0,98070.0,0.047254881979108807,4.0
99245,79918.0,99234.0,0.04725877464401449,889.0
99246,26663.0,99185.0,0.04726438259717321,205.0
99247,30901.0,97515.0,0.04726446313956578,3.0
99248,94245.0,99207.0,0.04727031471674304,325.0
99249,99039.0,89712.0,0.04728101317763366,6.0
99250,89803.0,98773.0,0.0472821741305595,14.0
99251,95074.0,98576.0,0.04728492799397691,18.0
99252,98193.0,96494.0,0.04728839333872858,36.0
99253,99088.0,92232.0,0.047296238386763736,35.0
99254,23118.0,99216.0,0.0472966152184426,92.0
99255,9957.0,98856.0,0.047298824967750584,6.0
99256,20891.0,95334.0,0.047307881378227154,4.0
99257,12940.0,98770.0,0.04730916328964246,93.0
99258,47294.0,76658.0,0.0473272374561855,5.0
99259,98903.0,98333.0,0.04733013113193599,9.0
99260,41502.0,98834.0,0.047338325704969104,81.0
99261,17091.0,99199.0,0.04734300688415711,2438.0
99262,23052.0,98184.0,0.047344171461914254,72.0
99263,56584.0,99248.0,0.04734436840280059,327.0
99264,30866.0,98988.0,0.047352839595728155,292.0
99265,35357.0,99135.0,0.04736756712940586,2235.0
99266,23955.0,98895.0,0.047377018264730515,4.0
99267,99258.0,98890.0,0.04737859573504076,22.0
99268,98772.0,99264.0,0.04738326217276087,295.0
99269,11943.0,98202.0,0.04738437347475574,55.0
99270,7847.0,7866.0,0.04739748868888725,2.0
99271,98507.0,99161.0,0.04739751599467392,202.0
99272,20367.0,97863.0,0.04740016381748308,43.0
99273,36333.0,91882.0,0.047402537820052985,4.0
99274,14010.0,99053.0,0.047403324120109176,138.0
99275,38321.0,99208.0,0.04740687012453824,1157.0
99276,3708.0,99173.0,0.04740852758568173,18.0
99277,14826.0,21832.0,0.04740894169688263,2.0
99278,7799.0,97975.0,0.04741077504591169,4.0
99279,12401.0,12446.0,0.047411451794932044,2.0
99280,44931.0,96878.0,0.047412133386380166,12.0
99281,49342.0,99120.0,0.04741436977480192,795.0
99282,36954.0,36976.0,0.04741903664978237,2.0
99283,95450.0,99223.0,0.04742131392766947,207.0
99284,65513.0,56417.0,0.04742409518725678,4.0
99285,49180.0,98544.0,0.04743680849726717,67.0
99286,95277.0,98996.0,0.04743885601501246,126.0
99287,41366.0,97537.0,0.0474526091600373,3.0
99288,36143.0,99089.0,0.0474566748962077,5.0
99289,34010.0,99115.0,0.047466588285003844,162.0
99290,65772.0,99245.0,0.047468183345080454,891.0
99291,96985.0,98574.0,0.04747774824191657,23.0
99292,57494.0,99290.0,0.0474780107590271,894.0
99293,97477.0,98776.0,0.04748579079893513,29.0
99294,98851.0,91655.0,0.047486200654417735,54.0
99295,36769.0,99062.0,0.047486624756281653,70.0
99296,39067.0,99168.0,0.04748970563233147,4920.0
99297,6994.0,98434.0,0.04749273391270593,3.0
99298,21896.0,82472.0,0.047506031602348384,4.0
99299,25101.0,99289.0,0.04750678768691982,163.0
99300,7546.0,11775.0,0.0475071290867316,2.0
99301,8942.0,98904.0,0.047508178314070344,11.0
99302,2445.0,99224.0,0.04750977922189664,8.0
99303,39470.0,99261.0,0.04750995427228552,2439.0
99304,98320.0,99246.0,0.04751512362970097,212.0
99305,8284.0,95690.0,0.04751728309400194,3.0
99306,82998.0,98739.0,0.04751791101188999,33.0
99307,19675.0,97642.0,0.04751835488292445,4.0
99308,13583.0,98518.0,0.04753059188163141,5.0
99309,21553.0,96391.0,0.04753203098743072,3.0
99310,8216.0,98949.0,0.04753379658954754,125.0
99311,45208.0,89241.0,0.04753391727988452,3.0
99312,9624.0,93778.0,0.04753691410066242,3.0
99313,13027.0,99230.0,0.04753772925875361,20.0
99314,87365.0,99011.0,0.047539866938744874,6.0
99315,99047.0,99268.0,0.0475422487248198,299.0
99316,24288.0,98997.0,0.04754232731245883,25.0
99317,38845.0,97185.0,0.047546252066380496,9.0
99318,42401.0,98938.0,0.04754716118110868,4.0
99319,92698.0,99294.0,0.0475487878480876,58.0
99320,96667.0,99310.0,0.047549437434256214,128.0
99321,44197.0,44202.0,0.04754964204300758,2.0
99322,98945.0,98869.0,0.04755134209665893,101.0
99323,22484.0,92695.0,0.04756573475920768,3.0
99324,28605.0,99032.0,0.04756710697098639,271.0
99325,12648.0,99125.0,0.047567644605255865,20.0
99326,53890.0,99267.0,0.0475758518490226,24.0
99327,1555.0,99034.0,0.04757698099418992,7.0
99328,37189.0,99146.0,0.04757867880966175,7.0
99329,22117.0,79039.0,0.04757920530363212,3.0
99330,6496.0,99240.0,0.04758000308248018,227.0
99331,22712.0,99266.0,0.0475813816318706,5.0
99332,44204.0,99286.0,0.04758291189119863,127.0
99333,39422.0,99281.0,0.04758358928347395,796.0
99334,93740.0,99169.0,0.04758519192462997,215.0
99335,3323.0,3324.0,0.04758589006881518,2.0
99336,78687.0,99217.0,0.04758627594781752,182.0
99337,43989.0,97696.0,0.047593425612888644,8.0
99338,45970.0,98676.0,0.04760044499905666,29.0
99339,97482.0,98897.0,0.04760363914054143,37.0
99340,99293.0,98478.0,0.04760449727415494,95.0
99341,12670.0,99325.0,0.047613588986606295,21.0
99342,35731.0,99285.0,0.04761678575576004,68.0
99343,16987.0,99296.0,0.047619379937758166,4921.0
99344,41965.0,44084.0,0.04761984462414304,2.0
99345,98049.0,99343.0,0.04761992715332074,4926.0
99346,98774.0,98883.0,0.04762287825041048,209.0
99347,98448.0,99107.0,0.047623070157026874,722.0
99348,99272.0,99336.0,0.047625014412286046,225.0
99349,92729.0,93484.0,0.047628912933847065,6.0
99350,48578.0,99303.0,0.04762976358622483,2440.0
99351,1104.0,99186.0,0.04763471888174386,108.0
99352,92066.0,98679.0,0.047634949932709905,6.0
99353,43258.0,43301.0,0.04763506848804884,2.0
99354,88447.0,99304.0,0.047635071374647966,215.0
99355,33884.0,99283.0,0.047642014328049036,208.0
99356,99163.0,99013.0,0.047642501414044164,155.0
99357,63018.0,99069.0,0.04765268706413849,469.0
99358,96118.0,99345.0,0.047654080538558616,4928.0
99359,13543.0,68694.0,0.04765935237933857,3.0
99360,97607.0,93586.0,0.0476606476680685,15.0
99361,34957.0,98750.0,0.047664914298646825,7.0
99362,20946.0,99263.0,0.0476703370186743,328.0
99363,99247.0,99315.0,0.0476734964946501,302.0
99364,21700.0,99237.0,0.04767604309075552,250.0
99365,30270.0,31523.0,0.04767870146946714,2.0
99366,8821.0,99361.0,0.047681934419413916,8.0
99367,98558.0,99064.0,0.047682282597661836,30.0
99368,42569.0,43823.0,0.04768514395683053,2.0
99369,1205.0,99191.0,0.047692326629589846,248.0
99370,36757.0,99358.0,0.04769479486008105,4929.0
99371,12659.0,12730.0,0.0476959563006167,2.0
99372,99365.0,99026.0,0.04770130115437498,178.0
99373,43568.0,98927.0,0.0477047806150055,18.0
99374,3459.0,25357.0,0.047708538981457625,2.0
99375,98452.0,96103.0,0.04770922739984699,20.0
99376,42529.0,93224.0,0.047719675399504134,3.0
99377,11663.0,50985.0,0.04772022484913946,2.0
99378,40851.0,81232.0,0.047723665286096464,3.0
99379,43065.0,80135.0,0.04773106502159899,3.0
99380,3954.0,99352.0,0.04774398599568956,7.0
99381,45148.0,99370.0,0.047752610391402266,4930.0
99382,93428.0,99381.0,0.04775632688822275,4935.0
99383,42451.0,99337.0,0.04775896565438633,9.0
99384,92327.0,98744.0,0.04776134394118131,61.0
99385,48195.0,97561.0,0.0477650002409141,6.0
99386,96248.0,99369.0,0.047767867750464925,259.0
99387,24658.0,98693.0,0.047770925439701614,11.0
99388,1364.0,83725.0,0.04777965908007881,4.0
99389,99252.0,98943.0,0.04778664969595109,2059.0
99390,9853.0,96770.0,0.04778683387568676,3.0
99391,65604.0,99275.0,0.04779066545683412,1159.0
99392,98129.0,93980.0,0.047799692512148016,17.0
99393,87905.0,99386.0,0.04780269575567716,261.0
99394,52107.0,99265.0,0.04780323304144762,2236.0
99395,4888.0,99342.0,0.047805613275432715,69.0
99396,57556.0,98678.0,0.04780761320008286,21.0
99397,44110.0,99104.0,0.04780998880293321,3.0
99398,4477.0,99153.0,0.047810945690588864,947.0
99399,8166.0,99324.0,0.047822499429989965,272.0
99400,90447.0,99260.0,0.04782906648545956,83.0
99401,40194.0,99394.0,0.04783131536622935,2237.0
99402,16859.0,34020.0,0.0478327986517451,2.0
99403,7989.0,98987.0,0.04783775421888074,3.0
99404,3024.0,3025.0,0.04784745639742336,2.0
99405,43975.0,98410.0,0.047848496126558754,7.0
99406,35629.0,99333.0,0.04785264114145286,797.0
99407,16686.0,99384.0,0.047854171311364296,62.0
99408,99033.0,99271.0,0.04785518000757381,210.0
99409,98051.0,99399.0,0.04785653637364681,278.0
99410,96098.0,99393.0,0.04785760955456045,265.0
99411,26420.0,98985.0,0.04785910912834619,11.0
99412,93862.0,98701.0,0.047864300256129935,33.0
99413,1454.0,80857.0,0.047885124636853175,10.0
99414,7911.0,11788.0,0.04788871627288005,2.0
99415,1187.0,99334.0,0.04789369879878389,216.0
99416,36027.0,98803.0,0.04790542096075783,152.0
99417,51054.0,99415.0,0.04790703477836306,217.0
99418,41506.0,99151.0,0.04790743471382068,185.0
99419,52349.0,97973.0,0.04790906031837285,139.0
99420,45023.0,99356.0,0.047916461418284505,156.0
99421,98458.0,99359.0,0.0479180681926057,8.0
99422,96351.0,99203.0,0.04792836880969873,41.0
99423,64675.0,99391.0,0.04793186873601018,1163.0
99424,22258.0,98861.0,0.04793257282350487,16.0
99425,98917.0,99410.0,0.047942992882867214,279.0
99426,30015.0,97631.0,0.047946187196147017,6.0
99427,8815.0,99366.0,0.04794738773675881,9.0
99428,99383.0,99405.0,0.047947456226144235,16.0
99429,96919.0,99031.0,0.047953194006403355,205.0
99430,7997.0,12053.0,0.04795624782487794,2.0
99431,34998.0,99395.0,0.04796190241184956,70.0
99432,24786.0,98840.0,0.04796475816051513,4.0
99433,79474.0,99328.0,0.047966206004744896,11.0
99434,77670.0,99398.0,0.04796922868141029,951.0
99435,9930.0,99409.0,0.0479771580242913,279.0
99436,12513.0,98635.0,0.0479790511665537,7.0
