parent,left_child,right_child,distance,size
87604,40375.0,86890.0,0.028115142203335605,71.0
87605,73326.0,81942.0,0.028115675703510482,6.0
87606,5057.0,85786.0,0.028117651973427978,40.0
87607,30785.0,30902.0,0.02812156330587555,2.0
87608,55655.0,82307.0,0.028124368703627774,5.0
87609,37395.0,86488.0,0.02812450325274301,67.0
87610,37375.0,84087.0,0.0281251615998801,6.0
87611,19507.0,47373.0,0.028125988860988684,2.0
87612,27169.0,27186.0,0.028127877263694954,2.0
87613,40211.0,86617.0,0.02813433715160374,6.0
87614,87053.0,87504.0,0.028134428690507016,193.0
87615,61895.0,87507.0,0.02813530399693283,230.0
87616,30037.0,87004.0,0.028135425843320804,105.0
87617,46204.0,76387.0,0.028135781686826986,5.0
87618,77531.0,86347.0,0.028136048486343268,14.0
87619,35513.0,87547.0,0.028139895287227604,66.0
87620,6121.0,87582.0,0.028140290548418392,659.0
87621,18213.0,55593.0,0.028142136480411254,4.0
87622,29583.0,87620.0,0.02814444180603345,660.0
87623,27006.0,68646.0,0.028146164900001866,5.0
87624,38441.0,87529.0,0.02814873683978056,10.0
87625,34791.0,87559.0,0.02814932240196814,275.0
87626,21840.0,57540.0,0.028150694695986495,3.0
87627,29345.0,86431.0,0.02815078568271623,34.0
87628,39578.0,87108.0,0.028152099893331877,12.0
87629,21712.0,21713.0,0.028153353448838875,2.0
87630,21706.0,21718.0,0.02815433040731695,2.0
87631,39520.0,87314.0,0.028154572069059688,7.0
87632,86254.0,87226.0,0.02815611699456169,44.0
87633,49310.0,84290.0,0.028158352435603228,11.0
87634,81553.0,87281.0,0.028158629322568,90.0
87635,22802.0,85643.0,0.028160383377562933,9.0
87636,28418.0,87520.0,0.028160474233456478,839.0
87637,87293.0,87569.0,0.028161267419671177,1439.0
87638,19190.0,86950.0,0.02816255222047555,15.0
87639,67046.0,87480.0,0.02816278378524504,193.0
87640,47831.0,86399.0,0.028162884060438802,10.0
87641,60777.0,86637.0,0.028163956762868623,15.0
87642,32887.0,87595.0,0.028165401008054737,2794.0
87643,28978.0,87052.0,0.02816640448095469,5.0
87644,17872.0,86348.0,0.028167640676946118,46.0
87645,51979.0,87642.0,0.028169762380993616,2795.0
87646,27211.0,87466.0,0.02817025277628909,70.0
87647,10162.0,87571.0,0.028171560940777437,10.0
87648,17169.0,87584.0,0.028174312087019055,66.0
87649,78830.0,69017.0,0.028176736266779745,4.0
87650,14847.0,74471.0,0.028177485398614206,4.0
87651,14632.0,75906.0,0.02818052771591006,5.0
87652,38520.0,87364.0,0.0281845386692574,451.0
87653,39021.0,87645.0,0.02818575571087435,2796.0
87654,18001.0,38698.0,0.028187269841970126,2.0
87655,29631.0,87523.0,0.028187575387441252,282.0
87656,42390.0,44098.0,0.028188295011475354,2.0
87657,38998.0,87653.0,0.028188677446174593,2797.0
87658,51170.0,84952.0,0.028190997220608166,10.0
87659,32564.0,87502.0,0.02819317578841486,264.0
87660,13631.0,87606.0,0.028194783938211378,41.0
87661,4922.0,84542.0,0.02819638190761422,3.0
87662,26361.0,87614.0,0.028197272325717452,194.0
87663,18131.0,18132.0,0.028198262654470643,2.0
87664,5747.0,87625.0,0.028198613222042253,276.0
87665,50381.0,87637.0,0.028199531283833196,1440.0
87666,44121.0,44152.0,0.028200214255738872,2.0
87667,47837.0,85796.0,0.028201272594037107,16.0
87668,52219.0,87555.0,0.028205834330252484,129.0
87669,46190.0,49279.0,0.028206331917429727,2.0
87670,11481.0,87636.0,0.028208125994481522,840.0
87671,31193.0,31239.0,0.028208581247553734,2.0
87672,41495.0,82892.0,0.02820930871003853,14.0
87673,28569.0,81406.0,0.028210493971023754,3.0
87674,3933.0,85691.0,0.028214223057447314,5.0
87675,82029.0,65678.0,0.0282158236698534,5.0
87676,52977.0,86144.0,0.02821593990918301,24.0
87677,4490.0,87659.0,0.028216854518167824,265.0
87678,7943.0,85905.0,0.028217447645711373,46.0
87679,27788.0,86402.0,0.02821781332448914,18.0
87680,45370.0,45371.0,0.028218519113492824,2.0
87681,8398.0,86341.0,0.028219812406843382,7.0
87682,78203.0,87657.0,0.028219826908016457,2799.0
87683,35630.0,45781.0,0.028220252774691323,2.0
87684,16757.0,87399.0,0.02822026200437768,13.0
87685,87562.0,87422.0,0.028221176148283855,208.0
87686,60272.0,87185.0,0.0282217316311281,31.0
87687,28854.0,28855.0,0.028221942896442097,2.0
87688,84873.0,86547.0,0.02822388800583141,14.0
87689,24526.0,83156.0,0.02822401810793531,4.0
87690,17802.0,87435.0,0.028225477892830655,28.0
87691,83111.0,87682.0,0.02822723428846735,2802.0
87692,42886.0,86749.0,0.02822795704493205,42.0
87693,27170.0,87612.0,0.02822864275917029,3.0
87694,20505.0,87363.0,0.0282297647084476,63.0
87695,67834.0,85199.0,0.028230326749740263,6.0
87696,4996.0,35604.0,0.02823195584746675,2.0
87697,2198.0,87524.0,0.028235435150393996,79.0
87698,39581.0,87662.0,0.028236399719190702,195.0
87699,1314.0,87442.0,0.028237589225818302,8.0
87700,45946.0,78445.0,0.028239639163368396,7.0
87701,699.0,86421.0,0.028240219143428683,22.0
87702,8990.0,86517.0,0.028241575602016827,36.0
87703,25329.0,25412.0,0.028242898814173745,2.0
87704,25955.0,87475.0,0.028243080856841775,157.0
87705,35049.0,35050.0,0.02824490203621273,2.0
87706,795.0,85698.0,0.028245886102843384,14.0
87707,41299.0,87591.0,0.028246402416239696,139.0
87708,27151.0,87598.0,0.02824795077665461,1128.0
87709,87186.0,87398.0,0.028248480740493104,49.0
87710,24738.0,24915.0,0.02825331474253863,2.0
87711,30862.0,87133.0,0.028253315175165293,72.0
87712,3384.0,3392.0,0.028253802819033096,2.0
87713,14496.0,82319.0,0.02825585663980402,5.0
87714,2261.0,84062.0,0.028256952683704147,8.0
87715,29958.0,87512.0,0.02825810604943176,39.0
87716,64493.0,86355.0,0.028258638568911722,69.0
87717,39489.0,87708.0,0.02825871423474564,1129.0
87718,39279.0,39281.0,0.028262118691245522,2.0
87719,30899.0,76291.0,0.028263297406566953,3.0
87720,17022.0,73907.0,0.02826466627750765,4.0
87721,80077.0,85289.0,0.028264668130966588,30.0
87722,46399.0,87380.0,0.028265081021252806,193.0
87723,5270.0,85220.0,0.028265540570836762,41.0
87724,51403.0,87717.0,0.028266508881256435,1130.0
87725,6705.0,87691.0,0.02826733074861453,2803.0
87726,10149.0,86668.0,0.02826914947141629,7.0
87727,5614.0,87118.0,0.02826934250507058,41.0
87728,14964.0,87371.0,0.028270652272825186,17.0
87729,27674.0,87664.0,0.02827389626577937,277.0
87730,49673.0,87622.0,0.028275042348200687,661.0
87731,540.0,86980.0,0.028275051685594722,126.0
87732,61968.0,87715.0,0.028275240117546407,41.0
87733,78408.0,87370.0,0.02827687882795591,17.0
87734,1328.0,1370.0,0.028277657891035708,2.0
87735,86166.0,87672.0,0.028277784709791996,18.0
87736,23683.0,79129.0,0.028278466258988093,5.0
87737,4454.0,87677.0,0.028279238886531333,266.0
87738,15852.0,78232.0,0.028279241417557523,4.0
87739,85123.0,85720.0,0.028279473422623987,4.0
87740,38995.0,87725.0,0.028279779219345578,2804.0
87741,84791.0,87036.0,0.028281508544988145,4.0
87742,4182.0,87619.0,0.02828276990818082,67.0
87743,38949.0,52356.0,0.02828514414959244,2.0
87744,24758.0,24776.0,0.028285381397625025,2.0
87745,83411.0,75079.0,0.028285528685169224,4.0
87746,4205.0,87742.0,0.028286085695338203,68.0
87747,30933.0,30948.0,0.028288464531563796,2.0
87748,8849.0,12569.0,0.028291662518023623,2.0
87749,1103.0,3666.0,0.028292231037128586,2.0
87750,31910.0,87432.0,0.028292948345332834,37.0
87751,86887.0,87704.0,0.028293115198925915,160.0
87752,58550.0,86339.0,0.02829348562573174,29.0
87753,22013.0,85596.0,0.028294269286203662,4.0
87754,64972.0,87344.0,0.028296829205214234,54.0
87755,77118.0,77119.0,0.02829708407149724,16.0
87756,24856.0,24873.0,0.028297201550171132,2.0
87757,87701.0,87497.0,0.028297616733794124,383.0
87758,10921.0,87345.0,0.028298093175857533,34.0
87759,84277.0,57971.0,0.028298371677119537,6.0
87760,87006.0,83198.0,0.028300280070030635,26.0
87761,16123.0,87305.0,0.02830166698855881,156.0
87762,34361.0,85423.0,0.028301771478728206,53.0
87763,15772.0,21308.0,0.028302671374356294,2.0
87764,8833.0,87322.0,0.02830652078863692,7.0
87765,6844.0,87724.0,0.028311034707227428,1131.0
87766,28464.0,60870.0,0.028311126758337912,3.0
87767,2204.0,87740.0,0.028312039802996538,2805.0
87768,9684.0,85603.0,0.02831699354268161,9.0
87769,52980.0,87751.0,0.028318422093308725,162.0
87770,18133.0,55608.0,0.02831926100652058,10.0
87771,9536.0,48144.0,0.02832006743863024,2.0
87772,26206.0,57304.0,0.028320085526030235,3.0
87773,4440.0,86222.0,0.02832040860440895,22.0
87774,27644.0,87264.0,0.028324131750135206,97.0
87775,36062.0,83841.0,0.028326503672575734,4.0
87776,44046.0,87204.0,0.028328192439734293,4.0
87777,29076.0,87538.0,0.028328656969946357,60.0
87778,11658.0,11672.0,0.02832976898795495,2.0
87779,35723.0,35970.0,0.02832997019906748,2.0
87780,13225.0,74553.0,0.028331684413730133,5.0
87781,87771.0,87455.0,0.028331851890688525,31.0
87782,31344.0,87767.0,0.028332124925820084,2806.0
87783,25482.0,87648.0,0.02833227461514665,67.0
87784,18487.0,87554.0,0.02833329053753098,82.0
87785,49394.0,84964.0,0.02833588934714283,4.0
87786,44093.0,44147.0,0.028336244972086286,2.0
87787,22706.0,80553.0,0.0283365046290038,5.0
87788,55688.0,74668.0,0.028339434067483342,10.0
87789,21002.0,87722.0,0.02833985818128342,194.0
87790,24158.0,84723.0,0.028340330028849114,6.0
87791,82058.0,87665.0,0.028340553911743397,1442.0
87792,59929.0,87615.0,0.02834438848061297,232.0
87793,67303.0,87765.0,0.028345469814393086,1133.0
87794,45872.0,79915.0,0.028346439465528252,3.0
87795,35801.0,87597.0,0.028347616227628433,103.0
87796,63929.0,87542.0,0.0283476184038698,31.0
87797,3940.0,86342.0,0.028348811160501437,5.0
87798,23684.0,79228.0,0.02834975307067119,3.0
87799,11838.0,85346.0,0.028351329866119903,8.0
87800,9334.0,83973.0,0.02835149239551991,11.0
87801,1556.0,1557.0,0.028351726075088318,2.0
87802,45181.0,60232.0,0.02835185814832376,3.0
87803,33208.0,87789.0,0.028356871642315942,195.0
87804,12525.0,83679.0,0.028359076134891983,6.0
87805,39621.0,87676.0,0.028361293644568762,25.0
87806,21594.0,21597.0,0.02836184269442662,2.0
87807,49244.0,86832.0,0.02836203842560849,6.0
87808,25699.0,87729.0,0.028362696397362042,278.0
87809,12843.0,87575.0,0.028363458989578202,37.0
87810,26514.0,87782.0,0.028364086808287836,2807.0
87811,85268.0,87652.0,0.028364871496699747,453.0
87812,25016.0,25017.0,0.02836537041032474,2.0
87813,86467.0,86822.0,0.028366685433272573,231.0
87814,34735.0,82084.0,0.028366767161293407,11.0
87815,33606.0,83592.0,0.028368003668377443,6.0
87816,60083.0,86969.0,0.028368966450245732,64.0
87817,33871.0,33873.0,0.028371452799387707,2.0
87818,11180.0,87791.0,0.028371504316133788,1443.0
87819,46060.0,84998.0,0.028371920075251356,6.0
87820,5548.0,87641.0,0.028372243205925126,16.0
87821,45999.0,87341.0,0.02837492420308073,3.0
87822,86375.0,84413.0,0.028377420696086227,19.0
87823,50674.0,87808.0,0.028378369821878992,279.0
87824,83593.0,87684.0,0.02837865803132777,28.0
87825,53013.0,87655.0,0.028386995553819756,284.0
87826,29346.0,87505.0,0.02838794834960873,24.0
87827,47572.0,87393.0,0.028389450290851482,174.0
87828,18324.0,18326.0,0.028391507079662332,2.0
87829,46036.0,87101.0,0.02839185768379004,3.0
87830,85296.0,87242.0,0.028392816168135153,16.0
87831,11155.0,87647.0,0.028393556701957732,11.0
87832,13495.0,82447.0,0.02839557983227546,5.0
87833,4088.0,86337.0,0.028396375084791564,28.0
87834,13648.0,39050.0,0.02839726284448191,2.0
87835,14567.0,81743.0,0.0283991815870047,7.0
87836,37232.0,87830.0,0.02839983389471085,17.0
87837,7269.0,87697.0,0.028404604642485287,80.0
87838,31175.0,75912.0,0.028404896396583116,3.0
87839,38585.0,82758.0,0.02840796582427493,10.0
87840,53837.0,87545.0,0.028408696556377875,63.0
87841,72052.0,64521.0,0.02840983908549276,5.0
87842,37672.0,87156.0,0.028410504496172485,14.0
87843,10563.0,87604.0,0.028410797466901467,72.0
87844,12313.0,12314.0,0.028412414534022178,2.0
87845,40397.0,40399.0,0.028412748344855705,2.0
87846,49984.0,84046.0,0.02841337694055792,39.0
87847,6160.0,87670.0,0.02841364902738305,841.0
87848,49409.0,87698.0,0.028413689184084125,196.0
87849,31376.0,85969.0,0.028416914886100677,4.0
87850,68124.0,87793.0,0.028417636445090762,1135.0
87851,86161.0,76759.0,0.028417937484220647,7.0
87852,30810.0,87719.0,0.028418007234537433,4.0
87853,57841.0,87580.0,0.028419797221218564,170.0
87854,16179.0,87536.0,0.028419865552932046,24.0
87855,29464.0,87818.0,0.0284199342289321,1444.0
87856,30606.0,31000.0,0.02842022625318969,2.0
87857,34397.0,86035.0,0.028420711335106503,6.0
87858,80819.0,81188.0,0.02842230763819676,62.0
87859,49176.0,86291.0,0.028423893370775333,19.0
87860,18535.0,64824.0,0.028424175113475312,3.0
87861,73405.0,85968.0,0.028426018546754177,10.0
87862,60747.0,87792.0,0.02842606187873089,234.0
87863,31389.0,80706.0,0.028427733872153478,4.0
87864,5772.0,87855.0,0.028430248065989754,1445.0
87865,47106.0,87864.0,0.028433047630021684,1446.0
87866,23743.0,57518.0,0.02843331148382448,3.0
87867,20452.0,87231.0,0.028436357917767423,100.0
87868,28875.0,86270.0,0.028438438226871785,61.0
87869,7088.0,81330.0,0.028438664543478247,4.0
87870,25111.0,25113.0,0.028439490084668825,2.0
87871,79708.0,87354.0,0.028440359409139117,95.0
87872,25839.0,87803.0,0.028440839776732986,196.0
87873,77563.0,87720.0,0.02844086388341913,6.0
87874,34470.0,86974.0,0.028442388887636273,57.0
87875,6526.0,76839.0,0.028443480824613288,4.0
87876,13790.0,85624.0,0.02844354956053824,14.0
87877,6861.0,87850.0,0.02844440782361475,1136.0
87878,87233.0,87796.0,0.028444974165470788,33.0
87879,85568.0,83880.0,0.02844570773015228,10.0
87880,22906.0,23785.0,0.02845013060938837,2.0
87881,41300.0,87810.0,0.02845110966892816,2808.0
87882,9181.0,82370.0,0.028452781112189563,4.0
87883,31993.0,87854.0,0.028453409210301803,25.0
87884,63511.0,87823.0,0.028454754163247435,281.0
87885,29187.0,87463.0,0.028454986276864276,66.0
87886,32713.0,87639.0,0.02845517597797229,194.0
87887,22900.0,85903.0,0.028457999574880672,9.0
87888,6377.0,87581.0,0.02845960219451792,152.0
87889,21677.0,87211.0,0.028461111105948744,3.0
87890,54498.0,87601.0,0.02846118767440531,171.0
87891,3911.0,85615.0,0.02846209522921891,4.0
87892,85918.0,83405.0,0.02846225269771192,4.0
87893,23480.0,83739.0,0.028462505183959312,10.0
87894,38966.0,39013.0,0.028464483268939147,2.0
87895,31459.0,86139.0,0.02846567168002433,30.0
87896,21619.0,87707.0,0.02846591814892751,140.0
87897,50760.0,86851.0,0.028466496651951112,25.0
87898,9279.0,9280.0,0.02846756888487588,2.0
87899,31943.0,86328.0,0.02846870003273924,15.0
87900,38485.0,83735.0,0.028471753891976717,5.0
87901,8155.0,18550.0,0.028473747163696786,2.0
87902,73359.0,87286.0,0.028474043980360308,208.0
87903,35855.0,64040.0,0.028475616014550082,3.0
87904,58904.0,87872.0,0.028476659919792494,198.0
87905,45882.0,87881.0,0.0284782471743147,2809.0
87906,51042.0,86249.0,0.02847954008756733,3.0
87907,30907.0,79054.0,0.028480901516006494,7.0
87908,30540.0,86782.0,0.02848266919718031,3.0
87909,40355.0,40381.0,0.028482678248942288,2.0
87910,40444.0,87905.0,0.02848307401986438,2810.0
87911,34211.0,87867.0,0.028484804012531985,101.0
87912,19629.0,86711.0,0.02848619941232866,42.0
87913,15232.0,87017.0,0.028487584588757678,34.0
87914,6696.0,87910.0,0.028488736734608743,2811.0
87915,35971.0,86671.0,0.02849018916698095,13.0
87916,9453.0,87458.0,0.028492985685879265,118.0
87917,63035.0,87568.0,0.028496694439677176,471.0
87918,69301.0,87914.0,0.028498365128621608,2815.0
87919,9011.0,86638.0,0.02850123184259979,10.0
87920,49894.0,87813.0,0.028501464633820826,232.0
87921,85873.0,87140.0,0.028502543279010726,32.0
87922,28709.0,87646.0,0.028506165385250755,71.0
87923,87155.0,87342.0,0.028508848023438515,16.0
87924,84843.0,87509.0,0.028513140053335214,60.0
87925,60458.0,87917.0,0.02851405675365863,475.0
87926,43064.0,77932.0,0.02851436050943171,3.0
87927,13901.0,16284.0,0.028514733061245072,2.0
87928,23100.0,36134.0,0.028525225407018802,2.0
87929,42352.0,45548.0,0.028525705028915792,2.0
87930,87638.0,87409.0,0.02852620354643166,37.0
87931,39167.0,87918.0,0.02852666887445209,2816.0
87932,85000.0,77134.0,0.028528586804374315,6.0
87933,13295.0,87540.0,0.028530012384454226,21.0
87934,40195.0,87762.0,0.0285391115205547,54.0
87935,26639.0,26652.0,0.028539540112514025,2.0
87936,84402.0,87916.0,0.028539959108267635,122.0
87937,20678.0,87746.0,0.028540736346827092,69.0
87938,21561.0,77995.0,0.02854141147226118,3.0
87939,39845.0,81765.0,0.028542249494619247,9.0
87940,38545.0,63387.0,0.02854606161900066,3.0
87941,39294.0,87837.0,0.028546958755177057,81.0
87942,69110.0,87774.0,0.028547068881941782,99.0
87943,85559.0,87385.0,0.028547561261825977,75.0
87944,43082.0,84295.0,0.02854813519982592,15.0
87945,4056.0,87532.0,0.02854814584121811,18.0
87946,4709.0,86760.0,0.028550881164982524,111.0
87947,15749.0,87896.0,0.0285541335309464,141.0
87948,44878.0,87931.0,0.028554667133087977,2817.0
87949,13305.0,78811.0,0.028556799413763666,3.0
87950,30258.0,87450.0,0.028557741049534558,22.0
87951,39064.0,87602.0,0.028559009866602432,45.0
87952,10483.0,87730.0,0.028559606331224886,662.0
87953,17699.0,87078.0,0.028561415575553736,21.0
87954,5420.0,87865.0,0.02856540529404818,1447.0
87955,32633.0,87685.0,0.02856748405435942,209.0
87956,49431.0,59647.0,0.028569930753396585,3.0
87957,4279.0,4729.0,0.028571341962120928,2.0
87958,19410.0,49594.0,0.028572921995224793,2.0
87959,77548.0,87784.0,0.028574780280809668,84.0
87960,17809.0,87632.0,0.028574922593867347,45.0
87961,9481.0,87936.0,0.02857552701310859,123.0
87962,55413.0,87847.0,0.02857568040528992,843.0
87963,87941.0,87948.0,0.0285757364759712,2898.0
87964,8358.0,87811.0,0.028579904181100835,454.0
87965,46681.0,87954.0,0.02858097808889714,1448.0
87966,78319.0,86907.0,0.028581000366924694,76.0
87967,39908.0,59326.0,0.028581911763925497,3.0
87968,26367.0,54146.0,0.028581939847307038,3.0
87969,31118.0,87963.0,0.02858278015062474,2899.0
87970,15737.0,87679.0,0.028584649864877316,19.0
87971,52747.0,87616.0,0.02858576935171883,110.0
87972,28393.0,86919.0,0.028585793686170282,54.0
87973,13611.0,87969.0,0.028587190068964662,2900.0
87974,64467.0,87902.0,0.02858724982335407,210.0
87975,46807.0,87769.0,0.028587914978466456,163.0
87976,55010.0,86581.0,0.028589652457545696,268.0
87977,55332.0,87975.0,0.028589774293446495,165.0
87978,33609.0,83569.0,0.02859043169225354,4.0
87979,38238.0,86923.0,0.02859383811506012,10.0
87980,4299.0,87737.0,0.02859857197284266,267.0
87981,14061.0,82776.0,0.02860022259198477,3.0
87982,38121.0,86865.0,0.0286007155083623,81.0
87983,45410.0,83296.0,0.02860200867636214,12.0
87984,72971.0,87964.0,0.028602504820853396,456.0
87985,19179.0,87920.0,0.028607093328562726,233.0
87986,80261.0,87946.0,0.02860818399837053,115.0
87987,5386.0,70054.0,0.02860846000519687,3.0
87988,76818.0,87973.0,0.028608483969317228,2904.0
87989,10829.0,47515.0,0.028609415599846165,2.0
87990,77905.0,87965.0,0.028611317817772753,1450.0
87991,50192.0,87990.0,0.028612250706879044,1451.0
87992,58188.0,87853.0,0.02861225190873539,173.0
87993,45606.0,87348.0,0.028614694361575956,21.0
87994,7701.0,9480.0,0.02861866650612292,2.0
87995,20544.0,87668.0,0.028619454586290245,130.0
87996,4458.0,87959.0,0.028620059118688968,85.0
87997,7041.0,7042.0,0.02862028321797165,2.0
87998,68212.0,87988.0,0.028621436117981534,2906.0
87999,39140.0,87998.0,0.028621465479398416,2907.0
88000,31982.0,87795.0,0.028621788505016958,104.0
88001,48124.0,48130.0,0.028623819551284565,2.0
88002,73971.0,87428.0,0.028625117352721476,76.0
88003,86009.0,87840.0,0.028625856723762486,73.0
88004,8134.0,66691.0,0.02862593253904996,3.0
88005,48852.0,85442.0,0.028625936437798757,27.0
88006,40867.0,87999.0,0.028628613025542027,2908.0
88007,83313.0,87301.0,0.02862866134779911,79.0
88008,38457.0,87624.0,0.02862940119328407,11.0
88009,76339.0,87508.0,0.028631063794964363,362.0
88010,87669.0,87859.0,0.028631673179990994,21.0
88011,40879.0,59726.0,0.028632234655672297,8.0
88012,86688.0,87888.0,0.028634208940784566,154.0
88013,87284.0,83633.0,0.028634230628502667,119.0
88014,20073.0,87743.0,0.028635628718808336,3.0
88015,4499.0,87210.0,0.028635679082206475,76.0
88016,43720.0,85651.0,0.02863626641387881,11.0
